condition_id,factor,description_variant,id,expected_route,semantic,surface_name,description,logp_match,logp_no_match,score,match_probability_binary,latency_sec,prompt_tokens,completion_tokens,sampled_token
description_equivalent_v2,description,equivalent_v2,case_017,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-6.220739841461182,-0.001989767886698246,-6.218750073574483,0.001987774066425167,0.040103510999870196,315,1,0
description_equivalent_v2,description,equivalent_v2,case_018,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-9.250096321105957,-9.60780744208023e-05,-9.250000243031536,9.610239214580366e-05,0.040148103999854357,298,1,0
description_equivalent_v2,description,equivalent_v2,case_018,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-15.328125,-2.3841855067985307e-07,-15.32812476158145,2.2033317994793594e-07,0.04044520600018586,317,1,0
description_equivalent_v2,description,equivalent_v2,case_019,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",0.0,-17.6875,17.6875,0.9999999791830863,0.036917208000431856,304,1,1
description_equivalent_v2,description,equivalent_v2,case_019,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-8.500203132629395,-0.00020346954988781363,-8.499999663079507,0.00020342704657999323,0.04478479499994137,323,1,0
description_equivalent_v2,description,equivalent_v2,case_020,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-1.1920928244535389e-07,-16.1875,16.187499880790718,0.9999999067050609,0.04092964999972537,315,1,1
description_equivalent_v2,description,equivalent_v2,case_020,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.5897420048713684,-0.8084920048713684,0.21875,0.5544704649604273,0.04098071599992181,334,1,1
description_equivalent_v2,description,equivalent_v2,case_021,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-1.1920928244535389e-07,-16.28125,16.281249880790718,0.9999999150539906,0.04075032099990494,312,1,1
description_equivalent_v2,description,equivalent_v2,case_021,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.04712729901075363,-3.0783772468566895,3.031249947845936,0.9539660953104253,0.04098254900009124,331,1,1
description_equivalent_v2,description,equivalent_v2,case_022,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-9.917721035890281e-05,-9.218849182128906,9.218750004918547,0.9999008472693284,0.040551976000188006,306,1,1
description_equivalent_v2,description,equivalent_v2,case_022,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-11.812507629394531,-7.390948667307384e-06,-11.812500238445864,7.4112781047984106e-06,0.0447226880000926,325,1,0
description_equivalent_v2,description,equivalent_v2,case_023,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",0.0,-16.65625,16.65625,0.9999999416175239,0.04094488900000215,309,1,1
description_equivalent_v2,description,equivalent_v2,case_023,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.00298542738892138,-5.81548547744751,5.812500050058588,0.9970189674189265,0.04075675300009607,328,1,1
description_equivalent_v2,description,equivalent_v2,case_024,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-1.1920928244535389e-07,-16.453125,16.453124880790718,0.9999999284682874,0.04044977400008065,311,1,1
description_equivalent_v2,description,equivalent_v2,case_024,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.15121440589427948,-1.963714361190796,1.8124999552965164,0.8596637451167997,0.0408047739997528,330,1,1
description_equivalent_v2,description,equivalent_v2,case_025,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",0.0,-17.359375,17.359375,0.9999999710985779,0.04047036300016771,309,1,1
description_equivalent_v2,description,equivalent_v2,case_025,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.39700400829315186,-1.1157540082931519,0.71875,0.672331699179286,0.040583597000022564,328,1,1
description_equivalent_v2,description,equivalent_v2,case_026,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-1.1920928244535389e-07,-15.921875,15.921874880790718,0.9999998783204639,0.040259985999909986,306,1,1
description_equivalent_v2,description,equivalent_v2,case_026,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-8.125295639038086,-0.00029595286468975246,-8.124999686173396,0.000295957206364819,0.04450107999991815,325,1,0
description_equivalent_v2,description,equivalent_v2,case_027,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-1.1920928244535389e-07,-16.125,16.124999880790718,0.999999900688055,0.037308395999843924,304,1,1
description_equivalent_v2,description,equivalent_v2,case_027,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-10.312533378601074,-3.325883881188929e-05,-10.312500119762262,3.3214190970250366e-05,0.04467901599991819,323,1,0
description_equivalent_v2,description,equivalent_v2,case_028,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-7.152555099310121e-07,-14.203125953674316,14.203125238418806,0.9999993213266615,0.04080360199986899,305,1,1
description_equivalent_v2,description,equivalent_v2,case_028,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-5.56633186340332,-0.003831784473732114,-5.562500078929588,0.0038244833439267808,0.045392041000013705,324,1,0
description_equivalent_v2,description,equivalent_v2,case_029,CONTINUE,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-1.1920928244535389e-07,-16.59375,16.593749880790718,0.9999999378521706,0.040939718000117864,321,1,1
description_equivalent_v2,description,equivalent_v2,case_029,CONTINUE,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-0.06196761503815651,-2.811967611312866,2.7499999962747097,0.9399133496156019,0.0449262109996198,340,1,1
description_equivalent_v2,description,equivalent_v2,case_030,NEW,CONTINUE,CANDIDATE,"Маршрут предназначен для нового сообщения, которое относится к уже выполняемой задаче диалога: отвечает на вопрос ассистента, уточняет эту задачу, изменяет её параметры, повторяет ту же операцию с другими параметрами либо задаёт непосредственно связанный с ней вопрос.",-0.00029595286468975246,-8.125295639038086,8.124999686173396,0.9997040427936351,0.04065551300027437,321,1,1
description_equivalent_v2,description,equivalent_v2,case_030,NEW,NEW,CANDIDATE,"Маршрут предназначен для нового сообщения, которое начинает самостоятельную задачу: другую операцию или отдельный независимый запрос. Если прежняя задача завершена и пользователь начинает следующую, сообщение относится к этому маршруту. Сообщение, которое одновременно продолжает прежнюю задачу и содержит новый независимый запрос, также относится к этому маршруту.",-4.820594787597656,-0.008094719611108303,-4.812500067986548,0.008061990984583519,0.04495520699992994,340,1,0
