model,served_models_json,base_url,prompt_version,mode,temperature,seed,thinking_enabled,max_completion_tokens,structured_output,route_names_json,conditions_json,dataset,dataset_sha256,routes,routes_sha256,case_count_per_condition,request_count,created_at_utc,condition,mode,id,difficulty,message,expected_route,predicted_route,correct,reason,prompt_route_order,enum_route_order,structured_response,prompt_tokens,completion_tokens,error,request_latency_sec
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_002,easy,А платить можно помесячно?,CONTINUE,CONTINUE,True,"Новое сообщение задаёт вопрос о способе оплаты при переходе на тариф Pro, что является продолжением текущей задачи.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение задаёт вопрос о способе оплаты при переходе на тариф Pro, что является продолжением текущей задачи."", ""route"": ""CONTINUE""}",348,48,,0.49245858299400425
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_003,easy,А сколько стоит тариф Pro?,NEW,NEW,True,"Новое сообщение содержит независимый запрос о стоимости тарифа Pro, который не связан с предыдущей задачей о входе в систему.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение содержит независимый запрос о стоимости тарифа Pro, который не связан с предыдущей задачей о входе в систему."", ""route"": ""NEW""}",349,53,,0.543302632002451
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_004,easy,С 10 по 17 сентября.,CONTINUE,CONTINUE,True,"Новое сообщение содержит конкретные даты для отпуска, что продолжает текущую задачу о оформлении отпуска.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение содержит конкретные даты для отпуска, что продолжает текущую задачу о оформлении отпуска."", ""route"": ""CONTINUE""}",343,44,,0.4519910649978556
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_005,easy,А как оформить больничный?,NEW,NEW,True,"Новое сообщение задаёт новую самостоятельную задачу — оформление больничного, что отличается от предыдущей задачи по оформлению отпуска.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение задаёт новую самостоятельную задачу — оформление больничного, что отличается от предыдущей задачи по оформлению отпуска."", ""route"": ""NEW""}",341,54,,0.5524766710004769
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_006,easy,Лишний платёж вернётся автоматически?,CONTINUE,CONTINUE,True,"Новое сообщение уточняет, как будет обработан лишний платёж, что является продолжением текущей задачи, связанной с проверкой информации о платеже.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение уточняет, как будет обработан лишний платёж, что является продолжением текущей задачи, связанной с проверкой информации о платеже."", ""route"": ""CONTINUE""}",354,56,,0.5593022570028552
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_007,easy,Как удалить мой аккаунт?,NEW,NEW,True,"Новое сообщение «Как удалить мой аккаунт?» представляет собой новую самостоятельную задачу, отличную от предыдущей проблемы с платежами. Оно не продолжает текущую задачу, а задаёт новую операцию.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение «Как удалить мой аккаунт?» представляет собой новую самостоятельную задачу, отличную от предыдущей проблемы с платежами. Оно не продолжает текущую задачу, а задаёт новую операцию."", ""route"": ""NEW""}",350,72,,0.7243642079993151
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_008,easy,PDF тоже поддерживается?,CONTINUE,CONTINUE,True,"Новое сообщение уточняет поддержку файла PDF, что является продолжением текущей задачи, связанной с загрузкой документа.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение уточняет поддержку файла PDF, что является продолжением текущей задачи, связанной с загрузкой документа."", ""route"": ""CONTINUE""}",342,49,,0.4975149189995136
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_009,easy,А где поменять пароль?,NEW,NEW,True,"Новое сообщение не связано с предыдущей задачей о загрузке документа, а задаёт новую независимую задачу о смене пароля.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение не связано с предыдущей задачей о загрузке документа, а задаёт новую независимую задачу о смене пароля."", ""route"": ""NEW""}",344,58,,0.5882098919973942
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_010,easy,А можно ещё за прошлый квартал?,CONTINUE,CONTINUE,True,"Новое сообщение продолжает текущую задачу, так как пользователь просит дополнительную информацию (за прошлый квартал) в рамках того же запроса о формировании отчёта по продажам.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение продолжает текущую задачу, так как пользователь просит дополнительную информацию (за прошлый квартал) в рамках того же запроса о формировании отчёта по продажам."", ""route"": ""CONTINUE""}",356,66,,0.6669128549983725
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_011,easy,Теперь создай отпуск Иванову.,NEW,NEW,True,"Новое сообщение вводит новую самостоятельную задачу, так как пользователь просит создать отпуск для Иванова, что является новым запросом, не связанным с предыдущей задачей по формированию отчёта.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение вводит новую самостоятельную задачу, так как пользователь просит создать отпуск для Иванова, что является новым запросом, не связанным с предыдущей задачей по формированию отчёта."", ""route"": ""NEW""}",355,72,,0.7266803110032924
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_012,easy,"Да, у всех отчётов белый экран.",CONTINUE,CONTINUE,True,"Новое сообщение подтверждает проблему с отчётами и указывает, что все отчёты демонстрируют одинаковую ошибку, что продолжает текущую задачу.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение подтверждает проблему с отчётами и указывает, что все отчёты демонстрируют одинаковую ошибку, что продолжает текущую задачу."", ""route"": ""CONTINUE""}",361,62,,0.6266506050014868
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_013,medium,А адрес доставки ещё можно изменить?,CONTINUE,CONTINUE,True,"Новое сообщение связано с предыдущей задачей и задаёт вопрос о возможности изменения адреса доставки, что является продолжением текущей задачи.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение связано с предыдущей задачей и задаёт вопрос о возможности изменения адреса доставки, что является продолжением текущей задачи."", ""route"": ""CONTINUE""}",347,53,,0.5382941569987452
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_014,medium,А где изменить email в профиле?,NEW,CONTINUE,False,"Новое сообщение связано с предыдущей задачей, так как пользователь обращается к изменению email в профиле, что относится к настройкам профиля, вероятно, связанным с тем же аккаунтом или заказом.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение связано с предыдущей задачей, так как пользователь обращается к изменению email в профиле, что относится к настройкам профиля, вероятно, связанным с тем же аккаунтом или заказом."", ""route"": ""CONTINUE""}",348,78,,0.7823577240051236
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_015,medium,"На /reports, в основном при больших отчётах.",CONTINUE,CONTINUE,True,"Новое сообщение уточняет конкретный endpoint (/reports) и указывает причину проблемы (большие отчёты), что продолжает текущую задачу диалога.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение уточняет конкретный endpoint (/reports) и указывает причину проблемы (большие отчёты), что продолжает текущую задачу диалога."", ""route"": ""CONTINUE""}",351,57,,0.5769460369992885
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_016,medium,Как создать нового пользователя через API?,NEW,NEW,True,"Новое сообщение задаёт новую задачу — создание пользователя через API, что не связано с предыдущей проблемой timeout. Это самостоятельная операция.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение задаёт новую задачу — создание пользователя через API, что не связано с предыдущей проблемой timeout. Это самостоятельная операция."", ""route"": ""NEW""}",344,54,,0.546873131999746
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_017,medium,Можно вместо графика вывести таблицу?,CONTINUE,CONTINUE,True,"Новое сообщение предлагает альтернативный способ представления данных (таблица вместо графика), что является продолжением текущей задачи, так как пользователь оставляет тему обсуждения в рамках одной задачи.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение предлагает альтернативный способ представления данных (таблица вместо графика), что является продолжением текущей задачи, так как пользователь оставляет тему обсуждения в рамках одной задачи."", ""route"": ""CONTINUE""}",346,68,,0.673415972996736
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_018,medium,А как подключить новый MCP-инструмент?,NEW,NEW,True,"Новое сообщение содержит новый независимый запрос о подключении MCP-инструмента, который не связан с предыдущей задачей построения графика расходов.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение содержит новый независимый запрос о подключении MCP-инструмента, который не связан с предыдущей задачей построения графика расходов."", ""route"": ""NEW""}",348,59,,0.5862822229973972
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_019,medium,А если руководитель сейчас отсутствует?,CONTINUE,CONTINUE,True,"Новое сообщение продолжает текущую задачу, так как пользователь задаёт вопрос о процедуре согласования отпуска в условиях отсутствия руководителя, что является продолжением предыдущего диалога.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение продолжает текущую задачу, так как пользователь задаёт вопрос о процедуре согласования отпуска в условиях отсутствия руководителя, что является продолжением предыдущего диалога."", ""route"": ""CONTINUE""}",354,65,,0.6399850689995219
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_020,medium,А как назначить роль аналитика Иванову?,NEW,NEW,True,"Новое сообщение задаёт новую независимую задачу — назначение роли аналитика Иванову, что отличается от предыдущего вопроса о правах роли аналитика.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение задаёт новую независимую задачу — назначение роли аналитика Иванову, что отличается от предыдущего вопроса о правах роли аналитика."", ""route"": ""NEW""}",365,64,,0.6354427640035283
qwen3-4b,"[""qwen3-4b""]",http://localhost:8000,structured-factorial-v1,reason-route,0,0,False,128,json_schema,"[""CONTINUE"", ""NEW""]","{""E1"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E2"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""CONTINUE"", ""NEW""]}, ""E3"": {""prompt_order"": [""CONTINUE"", ""NEW""], ""enum_order"": [""NEW"", ""CONTINUE""]}, ""E4"": {""prompt_order"": [""NEW"", ""CONTINUE""], ""enum_order"": [""NEW"", ""CONTINUE""]}}",dataset_v2.jsonl,fe6357ef072442689848d72f942828f5d12da4f71611fd86b4f9ceeddad6088c,routes_continue_first.json,cfdff764daf9e962e49fb05003148c1469462fc1e0558573cf08a02430da4561,30,120,2026-09-07T16:24:26.234274+00:00,E4,reason-route,case_021,medium,Сформируй новый отчёт по сотрудникам.,NEW,NEW,True,"Новое сообщение «Сформируй новый отчёт по сотрудникам» является новой самостоятельной задачей, не связанной напрямую с предыдущим вопросом о правах роли аналитика. Оно требует выполнения новой операции — формирования отчёта, что отличает его от продолжения текущей задачи.","[""NEW"", ""CONTINUE""]","[""NEW"", ""CONTINUE""]","{""reason"": ""Новое сообщение «Сформируй новый отчёт по сотрудникам» является новой самостоятельной задачей, не связанной напрямую с предыдущим вопросом о правах роли аналитика. Оно требует выполнения новой операции — формирования отчёта, что отличает его от продолжения текущей задачи."", ""route"": ""NEW""}",362,93,,0.917801278999832
